0.71388,1.0101,0.49517,0.48983,0.71712,1.0101,0.49182,0.6771,0.49876,0.67909
0.71379,1.0101,0.49513,0.48983,0.7171,1.0101,0.49182,0.67696,0.49879,0.67918
0.71401,1.0101,0.4951,0.4898,0.7168,1.0101,0.49181,0.67706,0.49883,0.67896
0.71415,1.0101,0.49511,0.4898,0.71668,1.0101,0.49181,0.67719,0.49883,0.67881
0.71409,1.0101,0.49517,0.48982,0.71691,1.0101,0.49182,0.67724,0.49878,0.67889
0.71393,1.0101,0.4952,0.48984,0.71716,1.0101,0.49182,0.67718,0.49875,0.67907
0.71385,1.0101,0.49516,0.48983,0.71716,1.0101,0.49182,0.67704,0.49878,0.67919
0.71387,1.0101,0.49513,0.48982,0.71704,1.0101,0.49182,0.677,0.49881,0.67916
0.71402,1.0101,0.49513,0.48982,0.71687,1.0101,0.49182,0.67713,0.49881,0.67896
0.71408,1.0101,0.49516,0.48982,0.71684,1.0101,0.49182,0.67724,0.49878,0.67883
0.71363,1.0101,0.49524,0.48979,0.71754,1.0101,0.49176,0.67711,0.49854,0.67911
0.71337,1.0101,0.49524,0.48979,0.7179,1.0101,0.49177,0.67688,0.49854,0.67948
0.71386,1.0101,0.49509,0.48987,0.7171,1.0101,0.49188,0.67682,0.49902,0.67952
0.71462,1.0101,0.495,0.48988,0.71598,1.0101,0.49192,0.67722,0.49927,0.67882
0.71478,1.0101,0.4951,0.48984,0.71597,1.0101,0.49186,0.67764,0.49903,0.67831
0.71461,1.0101,0.4952,0.48983,0.71635,1.0101,0.49181,0.67776,0.49881,0.67824
0.71416,1.0101,0.49521,0.48983,0.71678,1.0101,0.49181,0.67749,0.49869,0.67854
0.71379,1.0101,0.49518,0.48982,0.71707,1.0101,0.49182,0.67716,0.49867,0.67888
0.71371,1.0101,0.49517,0.48981,0.71723,1.0101,0.49181,0.67701,0.49871,0.67911
0.71374,1.0101,0.49514,0.48981,0.71723,1.0101,0.49181,0.67695,0.49876,0.67921
0.71386,1.0101,0.49512,0.48981,0.71707,1.0101,0.49182,0.677,0.4988,0.67913
0.71397,1.0101,0.49512,0.48981,0.71693,1.0101,0.49182,0.67709,0.49881,0.67901
0.71409,1.0101,0.49514,0.48981,0.71685,1.0101,0.49181,0.67721,0.4988,0.67888
0.7141,1.0101,0.49516,0.48981,0.71689,1.0101,0.49181,0.67726,0.49878,0.67886
0.71395,1.0101,0.49517,0.48983,0.71706,1.0101,0.49182,0.67716,0.49876,0.67902
0.71384,1.0101,0.49516,0.48983,0.71714,1.0101,0.49183,0.67705,0.49878,0.67915
0.71397,1.0101,0.49511,0.48981,0.71687,1.0101,0.49182,0.67705,0.49883,0.67903
0.71409,1.0101,0.49509,0.4898,0.7167,1.0101,0.49181,0.67713,0.49884,0.67888
0.71409,1.0101,0.49516,0.48982,0.71687,1.0101,0.49181,0.67724,0.49878,0.67885
0.71397,1.0101,0.49521,0.48984,0.71716,1.0101,0.49182,0.67723,0.49873,0.67899
0.71373,1.0101,0.49517,0.48982,0.71739,1.0101,0.49182,0.67695,0.49877,0.67937
0.71373,1.0101,0.49512,0.48982,0.71728,1.0101,0.49183,0.67686,0.49883,0.67944
0.71408,1.0101,0.49511,0.48983,0.71671,1.0101,0.49184,0.67715,0.49886,0.67893
0.71427,1.0101,0.49515,0.48983,0.71645,1.0101,0.49183,0.67741,0.49879,0.67851
0.71378,1.0101,0.49525,0.48979,0.71726,1.0101,0.49176,0.67728,0.49848,0.6788
0.71343,1.0101,0.49526,0.48979,0.71782,1.0101,0.49176,0.677,0.49845,0.67927
0.71369,1.0101,0.49513,0.48985,0.71744,1.0101,0.49186,0.67678,0.49894,0.67956
0.71432,1.0101,0.49501,0.48987,0.71657,1.0101,0.49191,0.67698,0.49929,0.67919
0.7148,1.0101,0.49508,0.48982,0.71629,1.0101,0.49183,0.67761,0.49909,0.67848
0.71477,1.0101,0.49519,0.48983,0.71655,1.0101,0.49181,0.67788,0.49887,0.67834
0.71403,1.0101,0.49523,0.48989,0.71705,1.0101,0.49188,0.67751,0.49873,0.67887
0.71337,1.0101,0.49517,0.4899,0.71722,1.0101,0.49191,0.67693,0.49872,0.67929
0.71349,1.0101,0.49508,0.48981,0.71697,1.0101,0.49185,0.67675,0.4988,0.67917
0.71377,1.0101,0.49503,0.48976,0.71677,1.0101,0.49181,0.67681,0.49885,0.67901
0.71395,1.0101,0.49506,0.48978,0.71672,1.0101,0.4918,0.67699,0.49882,0.67883
0.71399,1.0101,0.49512,0.4898,0.71683,1.0101,0.4918,0.67713,0.49876,0.67879
0.71397,1.0101,0.49515,0.48979,0.71708,1.0101,0.4918,0.67716,0.49874,0.67898
0.71393,1.0101,0.49517,0.48981,0.7172,1.0101,0.49181,0.67714,0.49875,0.67912
0.71395,1.0101,0.49515,0.48983,0.71706,1.0101,0.49183,0.6771,0.49881,0.6791
0.71401,1.0101,0.49513,0.48983,0.71688,1.0101,0.49183,0.67711,0.49884,0.67899
0.71419,1.0101,0.49514,0.48977,0.71677,1.0101,0.49177,0.67733,0.49875,0.67872
0.71416,1.0101,0.49517,0.48976,0.71689,1.0101,0.49176,0.67739,0.49868,0.67872
0.7138,1.0101,0.49521,0.48985,0.71726,1.0101,0.49184,0.67711,0.49874,0.67917
0.71362,1.0101,0.49517,0.48989,0.71728,1.0101,0.49188,0.67684,0.49884,0.67941
0.71388,1.0101,0.49508,0.48981,0.71684,1.0101,0.49183,0.67692,0.49886,0.67908
0.7141,1.0101,0.49506,0.48978,0.71661,1.0101,0.4918,0.67709,0.49885,0.67883
0.71414,1.0101,0.49514,0.48982,0.71678,1.0101,0.49182,0.67722,0.49882,0.67884
0.71405,1.0101,0.4952,0.48985,0.71703,1.0101,0.49184,0.67724,0.49879,0.67898
0.71395,1.0101,0.49518,0.48983,0.71709,1.0101,0.49182,0.67716,0.49877,0.67905
0.71391,1.0101,0.49516,0.48982,0.71709,1.0101,0.49182,0.6771,0.49877,0.67909
0.71395,1.0101,0.49516,0.48983,0.71702,1.0101,0.49182,0.67712,0.49879,0.67906
0.714,1.0101,0.49516,0.48983,0.71696,1.0101,0.49183,0.67715,0.4988,0.679
0.71403,1.0101,0.49514,0.48979,0.71689,1.0101,0.49178,0.67719,0.49874,0.67887
0.714,1.0101,0.49514,0.48977,0.71694,1.0101,0.49177,0.6772,0.49871,0.67887
0.71391,1.0101,0.49518,0.48984,0.71713,1.0101,0.49183,0.67712,0.49878,0.67911
0.71389,1.0101,0.49518,0.48987,0.71712,1.0101,0.49187,0.67705,0.49884,0.67922
0.71402,1.0101,0.49511,0.48981,0.71681,1.0101,0.49182,0.6771,0.49883,0.67896
0.71411,1.0101,0.4951,0.48979,0.7167,1.0101,0.49179,0.67718,0.4988,0.6788
0.71406,1.0101,0.49517,0.48983,0.71693,1.0101,0.49182,0.67723,0.49878,0.67892
0.71395,1.0101,0.49522,0.48986,0.71716,1.0101,0.49185,0.67719,0.49878,0.6791
0.71388,1.0101,0.49516,0.48983,0.7171,1.0101,0.49182,0.67706,0.49879,0.67914
0.7139,1.0101,0.49512,0.48981,0.71699,1.0101,0.49181,0.67702,0.4988,0.6791
0.71401,1.0101,0.49514,0.48982,0.71689,1.0101,0.49182,0.67714,0.49881,0.67897
0.71407,1.0101,0.49518,0.48983,0.71691,1.0101,0.49183,0.67723,0.49879,0.6789
0.71369,1.0101,0.49518,0.48977,0.71738,1.0101,0.49175,0.67705,0.4986,0.67911
0.7135,1.0101,0.49516,0.48976,0.71759,1.0101,0.49174,0.67688,0.49859,0.67935
0.71394,1.0101,0.49512,0.48986,0.71701,1.0101,0.49187,0.67696,0.49895,0.67932
0.71449,1.0101,0.4951,0.4899,0.71627,1.0101,0.49193,0.67729,0.49912,0.67882
0.71454,1.0101,0.49516,0.48984,0.71635,1.0101,0.49184,0.67758,0.49889,0.67846
0.71434,1.0101,0.49522,0.48982,0.71672,1.0101,0.4918,0.6776,0.49871,0.6785
0.71393,1.0101,0.49521,0.48983,0.71704,1.0101,0.49181,0.67728,0.49867,0.67882
0.71369,1.0101,0.49516,0.48983,0.71716,1.0101,0.49183,0.67697,0.49872,0.67909
0.71379,1.0101,0.49512,0.4898,0.71709,1.0101,0.49182,0.67694,0.49877,0.67914
0.71393,1.0101,0.4951,0.4898,0.71697,1.0101,0.49181,0.677,0.49881,0.6791
0.71403,1.0101,0.49512,0.48981,0.71689,1.0101,0.49182,0.67712,0.49881,0.67897
0.71405,1.0101,0.49515,0.48982,0.71691,1.0101,0.49182,0.67719,0.49878,0.6789
0.71393,1.0101,0.49518,0.4898,0.71711,1.0101,0.4918,0.67717,0.49873,0.67902
0.71383,1.0101,0.49518,0.4898,0.7172,1.0101,0.4918,0.6771,0.49872,0.67913
0.71391,1.0101,0.49515,0.48983,0.71703,1.0101,0.49183,0.67705,0.49882,0.67911
0.71408,1.0101,0.49512,0.48984,0.7168,1.0101,0.49184,0.67712,0.49887,0.67897
0.71457,1.0101,0.49516,0.48973,0.71665,1.0101,0.49172,0.67769,0.4987,0.67845
0.71448,1.0101,0.49524,0.48973,0.71693,1.0101,0.4917,0.67783,0.49855,0.67847
0.71337,1.0101,0.49526,0.4899,0.71758,1.0101,0.49188,0.67695,0.49863,0.67941
0.71284,1.0101,0.4951,0.48993,0.71745,1.0101,0.49195,0.67617,0.49883,0.67982
0.71346,1.0101,0.49495,0.48979,0.71669,1.0101,0.49185,0.6764,0.4989,0.67922
0.71403,1.0101,0.49493,0.48974,0.71629,1.0101,0.4918,0.6768,0.49892,0.67876
0.71428,1.0101,0.49504,0.48979,0.71643,1.0101,0.49181,0.67715,0.49889,0.67867
0.71428,1.0101,0.49516,0.48984,0.71675,1.0101,0.49183,0.67732,0.49883,0.67878
0.71419,1.0101,0.49518,0.48983,0.71691,1.0101,0.49182,0.67733,0.49877,0.67884
0.71407,1.0101,0.4952,0.48983,0.71706,1.0101,0.49182,0.67728,0.49874,0.67895
0.71399,1.0101,0.4952,0.48984,0.71711,1.0101,0.49182,0.67721,0.49875,0.67904
0.71396,1.0101,0.49518,0.48984,0.71709,1.0101,0.49183,0.67715,0.49878,0.67909
0.71394,1.0101,0.49514,0.48982,0.71697,1.0101,0.49182,0.67708,0.49879,0.67905
0.71397,1.0101,0.49512,0.4898,0.71687,1.0101,0.49181,0.67708,0.4988,0.67898
0.71404,1.0101,0.49516,0.48982,0.71691,1.0101,0.49182,0.67718,0.49879,0.67893
0.71403,1.0101,0.49519,0.48983,0.71703,1.0101,0.49183,0.67723,0.49877,0.67896
0.71358,1.0101,0.49516,0.48979,0.71748,1.0101,0.49177,0.67686,0.49869,0.67938
0.71348,1.0101,0.49511,0.48978,0.71749,1.0101,0.49177,0.6767,0.49874,0.67954
0.71417,1.0101,0.4951,0.48986,0.71662,1.0101,0.49187,0.67716,0.49893,0.67899
0.71463,1.0101,0.49516,0.48988,0.71608,1.0101,0.4919,0.67763,0.49893,0.67836
0.71424,1.0101,0.49524,0.48983,0.71667,1.0101,0.49181,0.67757,0.49866,0.67846
0.71383,1.0101,0.49527,0.48981,0.71724,1.0101,0.49178,0.67733,0.49854,0.6788
0.71369,1.0101,0.4952,0.48982,0.71735,1.0101,0.4918,0.677,0.49869,0.67911
0.71384,1.0101,0.49512,0.48982,0.71714,1.0101,0.49183,0.6769,0.49887,0.67918
0.71408,1.0101,0.49509,0.4898,0.71689,1.0101,0.49182,0.67709,0.49887,0.67901
0.71421,1.0101,0.4951,0.48981,0.71677,1.0101,0.49182,0.67724,0.49886,0.67888
0.71414,1.0101,0.49516,0.48983,0.71693,1.0101,0.49183,0.67728,0.49882,0.67893
0.71401,1.0101,0.4952,0.48985,0.71712,1.0101,0.49184,0.67722,0.4988,0.67905
0.71388,1.0101,0.49516,0.48983,0.71714,1.0101,0.49182,0.67707,0.49879,0.67914
0.71386,1.0101,0.49513,0.48981,0.71707,1.0101,0.49181,0.67701,0.4988,0.67914
0.714,1.0101,0.49514,0.48982,0.71691,1.0101,0.49183,0.67713,0.49882,0.67899
0.7141,1.0101,0.49516,0.48983,0.71686,1.0101,0.49183,0.67725,0.49881,0.67888
0.7138,1.0101,0.4952,0.48979,0.71727,1.0101,0.49177,0.67717,0.49862,0.67899
0.71359,1.0101,0.49519,0.48978,0.71753,1.0101,0.49176,0.67701,0.49858,0.67921
0.71383,1.0101,0.49513,0.48984,0.71716,1.0101,0.49185,0.6769,0.49889,0.67935
0.7143,1.0101,0.49507,0.48986,0.71652,1.0101,0.4919,0.6771,0.49909,0.67902
0.71456,1.0101,0.49512,0.48982,0.7164,1.0101,0.49183,0.6775,0.49893,0.67855
0.71447,1.0101,0.4952,0.48982,0.71664,1.0101,0.4918,0.67765,0.49877,0.67848
0.714,1.0101,0.49521,0.48985,0.71703,1.0101,0.49183,0.67735,0.4987,0.67886
0.71363,1.0101,0.49517,0.48985,0.71719,1.0101,0.49186,0.67698,0.49872,0.67918
0.71373,1.0101,0.49511,0.48981,0.71702,1.0101,0.49183,0.6769,0.49878,0.67915
0.7139,1.0101,0.49508,0.48979,0.71687,1.0101,0.49181,0.67696,0.49882,0.67904
0.71402,1.0101,0.49511,0.4898,0.71682,1.0101,0.49181,0.6771,0.4988,0.6789
0.71403,1.0101,0.49515,0.48981,0.7169,1.0101,0.49181,0.67719,0.49877,0.67887
0.71389,1.0101,0.49518,0.4898,0.71719,1.0101,0.4918,0.67713,0.49872,0.67908
0.7138,1.0101,0.49518,0.48981,0.71729,1.0101,0.49181,0.67706,0.49873,0.67922
0.71394,1.0101,0.49514,0.48984,0.71699,1.0101,0.49184,0.67706,0.49884,0.67912
0.71413,1.0101,0.49511,0.48984,0.71667,1.0101,0.49184,0.67716,0.49888,0.67888
0.71446,1.0101,0.49521,0.48978,0.71684,1.0101,0.49176,0.67768,0.49868,0.67859
0.71429,1.0101,0.49528,0.48978,0.71723,1.0101,0.49174,0.67774,0.49854,0.67872
0.71339,1.0101,0.49519,0.48985,0.71746,1.0101,0.49184,0.67685,0.49864,0.67931
0.7131,1.0101,0.49501,0.48984,0.71713,1.0101,0.49188,0.67623,0.49884,0.67947
0.71379,1.0101,0.49492,0.48974,0.71655,1.0101,0.4918,0.67661,0.4989,0.67896
0.7143,1.0101,0.49496,0.48973,0.71632,1.0101,0.49178,0.67706,0.4989,0.67863
0.71439,1.0101,0.49511,0.48981,0.71662,1.0101,0.49183,0.67736,0.49886,0.67871
0.71421,1.0101,0.49522,0.48987,0.717,1.0101,0.49186,0.67739,0.4988,0.67893
0.71401,1.0101,0.49521,0.48985,0.71712,1.0101,0.49183,0.67725,0.49876,0.67903
0.71389,1.0101,0.49519,0.48983,0.71716,1.0101,0.49182,0.67713,0.49875,0.6791
0.7139,1.0101,0.49518,0.48984,0.71709,1.0101,0.49183,0.67711,0.49878,0.6791
0.71397,1.0101,0.49516,0.48984,0.71699,1.0101,0.49184,0.67713,0.49881,0.67905
0.71402,1.0101,0.49513,0.4898,0.71686,1.0101,0.4918,0.67715,0.49878,0.67891
0.71405,1.0101,0.49513,0.48979,0.71685,1.0101,0.49179,0.67718,0.49876,0.67886
0.71399,1.0101,0.49518,0.48983,0.71704,1.0101,0.49182,0.67718,0.49877,0.67901
0.71391,1.0101,0.49519,0.48985,0.71714,1.0101,0.49184,0.67712,0.49879,0.67914
0.7139,1.0101,0.49497,0.48974,0.71663,1.0101,0.49177,0.67685,0.49884,0.67906
0.71409,1.0101,0.49489,0.4897,0.71626,1.0101,0.49173,0.67692,0.49885,0.67877
0.71436,1.0101,0.49519,0.48982,0.71667,1.0101,0.49181,0.6775,0.49876,0.67849
0.7141,1.0101,0.49543,0.48991,0.71761,1.0101,0.49187,0.6776,0.49865,0.67889
0.71369,1.0101,0.49534,0.48989,0.71796,1.0101,0.49185,0.67716,0.49867,0.67947
0.71355,1.0101,0.49524,0.48987,0.71787,1.0101,0.49185,0.67689,0.49876,0.67973
0.71372,1.0101,0.49517,0.48988,0.7174,1.0101,0.49187,0.67693,0.49884,0.67953
0.71393,1.0101,0.49514,0.48987,0.71695,1.0101,0.49188,0.67706,0.49887,0.67918
0.71401,1.0101,0.49512,0.48983,0.71678,1.0101,0.49184,0.67712,0.49885,0.67896
0.71405,1.0101,0.49513,0.48981,0.71674,1.0101,0.49182,0.67717,0.49881,0.67884
0.71403,1.0101,0.49515,0.48981,0.71683,1.0101,0.49182,0.67718,0.49879,0.67887
0.71398,1.0101,0.49516,0.48982,0.71693,1.0101,0.49182,0.67716,0.49878,0.67893
0.71391,1.0101,0.49517,0.48981,0.71712,1.0101,0.49181,0.67712,0.49875,0.67907
0.71388,1.0101,0.49517,0.48982,0.71719,1.0101,0.49181,0.67708,0.49876,0.67916
0.71397,1.0101,0.49514,0.48983,0.71697,1.0101,0.49183,0.6771,0.49882,0.67906
0.71407,1.0101,0.49513,0.48983,0.71675,1.0101,0.49183,0.67717,0.49884,0.67889
0.71433,1.0101,0.49524,0.48981,0.71703,1.0101,0.49178,0.67763,0.49865,0.67871
0.71416,1.0101,0.4953,0.48982,0.71743,1.0101,0.49177,0.67764,0.49854,0.67888
0.71339,1.0101,0.49516,0.48984,0.71748,1.0101,0.49184,0.67675,0.4987,0.67941
0.71332,1.0101,0.49496,0.48979,0.71692,1.0101,0.49185,0.67627,0.49894,0.6794
0.7141,1.0101,0.49492,0.48973,0.71633,1.0101,0.49179,0.67681,0.49896,0.67874
0.71456,1.0101,0.495,0.48974,0.71621,1.0101,0.49178,0.67733,0.49892,0.67842
0.71445,1.0101,0.49518,0.48985,0.71671,1.0101,0.49185,0.67755,0.49883,0.67871
0.71404,1.0101,0.49528,0.48991,0.71716,1.0101,0.49189,0.67741,0.49877,0.67908
0.71378,1.0101,0.49522,0.48986,0.71718,1.0101,0.49185,0.67711,0.49875,0.67915
0.71371,1.0101,0.49517,0.48983,0.71712,1.0101,0.49182,0.67696,0.49876,0.67916
0.71384,1.0101,0.49514,0.48982,0.71697,1.0101,0.49182,0.67701,0.49879,0.67906
0.71396,1.0101,0.49514,0.48982,0.71685,1.0101,0.49183,0.67712,0.4988,0.67895
0.71406,1.0101,0.49516,0.4898,0.71693,1.0101,0.4918,0.67723,0.49875,0.67887
0.71407,1.0101,0.49518,0.48981,0.71707,1.0101,0.4918,0.67727,0.49873,0.67893
0.7139,1.0101,0.49518,0.48983,0.71713,1.0101,0.49183,0.67711,0.49877,0.67912
0.7138,1.0101,0.49514,0.48984,0.71701,1.0101,0.49184,0.67698,0.49882,0.67915
0.71444,1.0101,0.49496,0.48969,0.71612,1.0101,0.49174,0.67722,0.49886,0.67831
0.71481,1.0101,0.495,0.48969,0.71604,1.0101,0.49173,0.67757,0.49883,0.67805
0.71416,1.0101,0.4954,0.48996,0.71753,1.0101,0.49189,0.67762,0.49872,0.67923
0.7132,1.0101,0.49552,0.49008,0.71829,1.0101,0.49198,0.67702,0.49871,0.68018
0.71318,1.0101,0.49526,0.48995,0.71748,1.0101,0.49191,0.67661,0.49881,0.67983
0.71346,1.0101,0.49509,0.48985,0.71679,1.0101,0.49185,0.67656,0.49887,0.67934
0.71375,1.0101,0.49505,0.48979,0.71651,1.0101,0.49181,0.67675,0.49885,0.67892
0.71396,1.0101,0.49509,0.48978,0.71656,1.0101,0.49179,0.67698,0.49879,0.67873
0.7141,1.0101,0.49512,0.48978,0.7167,1.0101,0.49178,0.67715,0.49876,0.67873
0.71413,1.0101,0.49516,0.48979,0.71687,1.0101,0.49179,0.67724,0.49874,0.67881
0.71407,1.0101,0.49517,0.48981,0.717,1.0101,0.4918,0.67722,0.49874,0.67892
0.714,1.0101,0.49517,0.48982,0.71706,1.0101,0.49181,0.67717,0.49875,0.67901
0.71389,1.0101,0.49516,0.48983,0.71709,1.0101,0.49182,0.67706,0.49878,0.67915
0.71387,1.0101,0.49514,0.48982,0.717,1.0101,0.49183,0.67702,0.4988,0.67914
0.71404,1.0101,0.49514,0.48981,0.71682,1.0101,0.49182,0.67716,0.4988,0.6789
0.71415,1.0101,0.49516,0.48981,0.71684,1.0101,0.49181,0.67729,0.49876,0.67878
0.7139,1.0101,0.49521,0.48982,0.71721,1.0101,0.4918,0.67718,0.49869,0.67903
0.71374,1.0101,0.4952,0.48983,0.71737,1.0101,0.49181,0.67705,0.4987,0.67924
0.71389,1.0101,0.49515,0.48984,0.71709,1.0101,0.49184,0.67702,0.49883,0.6792
0.71415,1.0101,0.49511,0.48984,0.71671,1.0101,0.49184,0.67714,0.4989,0.67897
0.71432,1.0101,0.49517,0.48981,0.71668,1.0101,0.49181,0.67744,0.49879,0.67866
0.71424,1.0101,0.49522,0.48981,0.7169,1.0101,0.49179,0.6775,0.4987,0.67867
0.7138,1.0101,0.4952,0.48984,0.71721,1.0101,0.49182,0.67713,0.49869,0.67909
0.71357,1.0101,0.49513,0.48984,0.71721,1.0101,0.49184,0.67681,0.49876,0.67933
0.71408,1.0101,0.49497,0.48975,0.71633,1.0101,0.4918,0.67696,0.49888,0.67874
0.71449,1.0101,0.49496,0.48974,0.71598,1.0101,0.49179,0.67727,0.4989,0.67834
0.71432,1.0101,0.49525,0.48985,0.71693,1.0101,0.49183,0.67749,0.49876,0.67875
0.71383,1.0101,0.49541,0.48993,0.71788,1.0101,0.49186,0.67731,0.49867,0.67944
0.7136,1.0101,0.49524,0.4899,0.7177,1.0101,0.49186,0.67685,0.49881,0.67981
0.7137,1.0101,0.49509,0.48986,0.71715,1.0101,0.49185,0.67674,0.4989,0.67962
0.71404,1.0101,0.49507,0.48982,0.71651,1.0101,0.49183,0.67708,0.49883,0.67878
0.71417,1.0101,0.49514,0.48979,0.71648,1.0101,0.49179,0.67737,0.49868,0.67832
0.71377,1.0101,0.49522,0.48976,0.71736,1.0101,0.49175,0.67716,0.49854,0.67887
0.71354,1.0101,0.49523,0.48979,0.71782,1.0101,0.49178,0.67694,0.4986,0.67943
0.71382,1.0101,0.49515,0.48989,0.71736,1.0101,0.49189,0.67694,0.49894,0.67959
0.71424,1.0101,0.49507,0.48992,0.71654,1.0101,0.49194,0.67715,0.49914,0.67916
0.71443,1.0101,0.49511,0.48984,0.71632,1.0101,0.49185,0.67743,0.49896,0.67857
0.71437,1.0101,0.49517,0.48981,0.71654,1.0101,0.4918,0.67754,0.49879,0.67843
0.71398,1.0101,0.49519,0.48984,0.71691,1.0101,0.49183,0.67731,0.49872,0.67878
0.71366,1.0101,0.49517,0.48985,0.71709,1.0101,0.49185,0.67701,0.49873,0.67909
0.71375,1.0101,0.49511,0.4898,0.71702,1.0101,0.49182,0.67692,0.49879,0.67912
0.71393,1.0101,0.49508,0.48978,0.71691,1.0101,0.49181,0.67698,0.49883,0.67906
0.71404,1.0101,0.49511,0.48981,0.71682,1.0101,0.49181,0.67713,0.4988,0.67889
0.71403,1.0101,0.49516,0.48983,0.71687,1.0101,0.49181,0.67721,0.49875,0.67882
0.71377,1.0101,0.49519,0.48977,0.71734,1.0101,0.49177,0.67706,0.49866,0.67913
0.71366,1.0101,0.49518,0.48978,0.71751,1.0101,0.49178,0.67695,0.49869,0.67938
0.71396,1.0101,0.49512,0.48986,0.71697,1.0101,0.49187,0.67703,0.4989,0.67923
0.71429,1.0101,0.49509,0.48989,0.71638,1.0101,0.49189,0.67725,0.49899,0.67878
0.71452,1.0101,0.49523,0.48979,0.71677,1.0101,0.49177,0.67775,0.4987,0.67856
0.71426,1.0101,0.4953,0.48977,0.71732,1.0101,0.49173,0.67777,0.4985,0.67873
0.71338,1.0101,0.49516,0.48983,0.71733,1.0101,0.49183,0.67686,0.49857,0.67907
0.71309,1.0101,0.49497,0.48981,0.71696,1.0101,0.49186,0.67624,0.49876,0.67916
0.7139,1.0101,0.49486,0.48967,0.71649,1.0101,0.49175,0.67667,0.49884,0.6788
0.71448,1.0101,0.49493,0.48968,0.71633,1.0101,0.49175,0.6772,0.49886,0.67857
0.71446,1.0101,0.49522,0.48987,0.71682,1.0101,0.49186,0.67755,0.49882,0.67874
0.71404,1.0101,0.49539,0.48997,0.71736,1.0101,0.49191,0.67745,0.49874,0.67909
0.71369,1.0101,0.49526,0.48987,0.71747,1.0101,0.49183,0.67702,0.49871,0.67936
0.71363,1.0101,0.49515,0.48982,0.71732,1.0101,0.4918,0.67683,0.49875,0.67941
0.71391,1.0101,0.49514,0.48985,0.71693,1.0101,0.49185,0.67703,0.49882,0.67913
0.71411,1.0101,0.49517,0.48987,0.71668,1.0101,0.49187,0.67725,0.49883,0.67883
0.71401,1.0101,0.49518,0.4898,0.71688,1.0101,0.49179,0.67724,0.49869,0.6788
0.71391,1.0101,0.49519,0.48978,0.71712,1.0101,0.49177,0.67718,0.49864,0.67893
0.71386,1.0101,0.49518,0.48983,0.71715,1.0101,0.49182,0.67706,0.49875,0.67912
0.71392,1.0101,0.49515,0.48986,0.71699,1.0101,0.49186,0.67702,0.49886,0.67913
0.71416,1.0101,0.49508,0.48977,0.71664,1.0101,0.49178,0.67719,0.4988,0.67874
0.71425,1.0101,0.4951,0.48975,0.71662,1.0101,0.49176,0.67733,0.49875,0.67861
0.71401,1.0101,0.49522,0.48986,0.7171,1.0101,0.49184,0.67728,0.49875,0.67901
0.71374,1.0101,0.49526,0.48991,0.71739,1.0101,0.49189,0.67707,0.49879,0.67936
0.7138,1.0101,0.49506,0.4898,0.71687,1.0101,0.49181,0.67687,0.49884,0.67919
0.71403,1.0101,0.49496,0.48974,0.71646,1.0101,0.49177,0.67693,0.49886,0.67888
0.71421,1.0101,0.49513,0.4898,0.71664,1.0101,0.49181,0.67728,0.4988,0.67863
0.71411,1.0101,0.49528,0.48986,0.71719,1.0101,0.49184,0.67741,0.49871,0.6788
0.71366,1.0101,0.49522,0.48981,0.71775,1.0101,0.49179,0.67698,0.49869,0.67944
0.71354,1.0101,0.49514,0.48981,0.71774,1.0101,0.49181,0.67677,0.49878,0.67974
0.714,1.0101,0.49512,0.4899,0.71691,1.0101,0.4919,0.67707,0.49893,0.6793
0.71436,1.0101,0.49514,0.48991,0.71621,1.0101,0.49193,0.67742,0.49894,0.67864
0.71418,1.0101,0.4952,0.48983,0.71655,1.0101,0.49182,0.67744,0.49871,0.67851
0.71394,1.0101,0.49523,0.48979,0.71702,1.0101,0.49177,0.67733,0.49858,0.67869
0.71373,1.0101,0.49518,0.4898,0.71717,1.0101,0.49179,0.67704,0.49866,0.67896
0.71374,1.0101,0.49511,0.48982,0.71706,1.0101,0.49182,0.67688,0.49879,0.67908
0.71396,1.0101,0.49509,0.48979,0.71693,1.0101,0.49181,0.67701,0.49882,0.67902
0.71411,1.0101,0.4951,0.48979,0.71685,1.0101,0.49181,0.67715,0.49883,0.67894
0.71411,1.0101,0.49515,0.48982,0.71692,1.0101,0.49182,0.67722,0.49881,0.67893
0.71402,1.0101,0.49518,0.48984,0.71705,1.0101,0.49183,0.67721,0.49879,0.67899
0.71387,1.0101,0.49516,0.48981,0.71714,1.0101,0.49181,0.67707,0.49876,0.67912
0.71383,1.0101,0.49513,0.4898,0.71711,1.0101,0.4918,0.67701,0.49877,0.67916
0.71401,1.0101,0.49514,0.48983,0.71691,1.0101,0.49183,0.67713,0.49882,0.67901
0.71414,1.0101,0.49516,0.48985,0.71681,1.0101,0.49184,0.67726,0.49883,0.67886
0.71387,1.0101,0.4952,0.48975,0.71717,1.0101,0.49173,0.6773,0.49854,0.67884
0.71359,1.0101,0.4952,0.48972,0.7175,1.0101,0.4917,0.67712,0.49846,0.67907
0.71366,1.0101,0.49514,0.48985,0.71733,1.0101,0.49185,0.67676,0.49887,0.67944
0.71418,1.0101,0.49505,0.4899,0.71669,1.0101,0.49193,0.67687,0.49918,0.67924
0.71466,1.0101,0.49506,0.48981,0.71632,1.0101,0.49182,0.67741,0.49901,0.67857
0.71471,1.0101,0.49514,0.48979,0.71644,1.0101,0.49179,0.67772,0.49884,0.67837
